Variable Name,Variable Type,Variable Range
Rte_InitValues_USSDB_USSDM_DriverPhoneUsage_USSDM_DriverPhoneUsage,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_DriverPhoneUsageQual_USSDM_DriverPhoneUsageQual,const E3ExtdTypeU8Fct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USSDM_DriverPresence_USSDM_DriverPresence,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_DurEyesCl_USSDM_DurEyesCl,const E3ExtdTypeFloatFct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USSDM_DurEyesNotOnTfc_USSDM_DurEyesNotOnTfc,const E3ExtdTypeFloatFct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USSDM_EyesClosed_USSDM_EyesClosed,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_EyesOnTraffic_USSDM_EyesOnTraffic,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_EyesOnTrafficQual_USSDM_EyesOnTrafficQual,const E3ExtdTypeU8Fct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USSDM_EyesOpen_USSDM_EyesOpen,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_FakeDetected_USSDM_FakeDetected,const E3BaseTypeBoolean.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_Microsleep_USSDM_Microsleep,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_MicrosleepQual_USSDM_MicrosleepQual,const E3ExtdTypeU8Fct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USSDM_ProbScndTsk_USSDM_ProbScndTsk,const E3ExtdTypeFloatFct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USSDM_SpaAttDstrAr_01_USSDM_SpaAttDstrAr_01,const E3BaseTypeFloat.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_SpaAttDstrAr_02_USSDM_SpaAttDstrAr_02,const E3BaseTypeFloat.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_SpaAttDstrAr_03_USSDM_SpaAttDstrAr_03,const E3BaseTypeFloat.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_SpaAttDstrProb_01_USSDM_SpaAttDstrProb_01,const E3ExtdTypeU8Fct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USSDM_SpaAttDstrProb_02_USSDM_SpaAttDstrProb_02,const E3ExtdTypeU8Fct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USSDM_SpaAttDstrProb_03_USSDM_SpaAttDstrProb_03,const E3ExtdTypeU8Fct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USSDM_Status_USSDM_Status,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_UnusualHeadPose_USSDM_UnusualHeadPose,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_UnusualHeadPoseQual_USSDM_UnusualHeadPoseQual,const E3ExtdTypeU8Fct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USSDM_VisualDistractionLevel_USSDM_VisualDistractionLevel,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USSDM_VisualDistractionQual_USSDM_VisualDistractionQual,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_VDSO_ALatOfsCmp_VDSO_ALatOfsCmp,const E3BaseTypeFloat.Clas,40.0..40.0
Rte_InitValues_USSDB_VDSO_ALgtOfsCmp_VDSO_ALgtOfsCmp,const E3BaseTypeFloat.Clas,40.0..40.0
Rte_InitValues_USSDB_VDSO_AgStgWhlOfsCmp_VDSO_AgStgWhlOfsCmp,const E3BaseTypeFloat.Clas,40.0..40.0
Rte_InitValues_USSDB_VDSO_StENDA_VDSO_StENDA,const E3BaseTypeBoolean.Clas,40.0..40.0
Rte_InitValues_USSDB_VDSO_Vx3d_VDSO_Vx3d,const E3BaseTypeFloat.Clas,40.0..40.0
Rte_InitValues_USSDB_VDSO_Vx3dGNSS_VDSO_Vx3dGNSS,const E3BaseTypeFloat.Clas,40.0..40.0
Rte_InitValues_USSDB_WH_Fahrstufe_WH_Fahrstufe,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_DIAG_BoundaryCdn_Diag_BoundaryCdn,const IDT_DiagBoundCondition.FrSyncPres,0.0..0.0
Rte_InitValues_USSDB_Group_VMM_LatGuideFb_Group_VMM_LatGuideFb,const IDT_Group_VMM_LatGuideFb.VMM_StgWhlVib_StAvl.Clas,40.0..40.0
Rte_InitValues_USSDB_Group_VMM_PedInfo_Group_VMM_PedInfo,const IDT_Group_VMM_PedInfo.VMM_DrvPed_StReqDmnt.Clas,40.0..40.0
Rte_InitValues_USSDB_Group_VMM_LatCtlReq_Group_VMM_LatCtlReq,const IDT_Group_VMM_LatCtlReq.VMM_LatGuide_TiIntpLatCtl.Clas,40.0..40.0
Rte_InitValues_USSDB_Group_API_Info_Group_API_Info,const IDT_Group_API_Info.API_StDrvPedCnfd.Clas,40.0..40.0
Rte_InitValues_USSDB_STM_StEcu_STM_StEcu,const IDT_EcuSMData.STM_CurSt_Clas,40.0..40.0
Rte_InitValues_USSDB_SSM_StSwCptCurCtn_SSM_StSwCptCurCtn,const IDT_STM_StSwCptCurCtn.Reserved_5_StSwCptCur,0.0..0.0
Rte_InitValues_USSDB_RP_USSDB_RoadAttributesEvents_egoInformationComplex,const RoadAttributes_AT_EgoInformationComplex.messageCounter,0.0..0.0
Rte_InitValues_USSDB_RP_USSDB_RoadAttributesEvents_previewInformation,const RoadAttributes_AT_PreviewInformation.messageCounter,0.0..0.0
Rte_InitValues_USSDB_RP_USSDB_RoadAttributesEvents_egoInformation,const RoadAttributes_AT_EgoInformation.messageCounter,0.0..0.0
Rte_InitValues_USSDB_RP_USSDB_RoadAttributesEvents_systemInformation,const RoadAttributes_AT_SystemInformation.messageCounter,0.0..0.0
Rte_InitValues_USSDB_RP_USSDB_RoadAttributesExtendedEvents_slopes,const RoadAttributesExtended_AT_AttributeSlope.messageCounter,0.0..0.0
Rte_InitValues_USSDB_RP_USSDB_RoadAttributesExtendedEvents_extendedPreviewInformation,const RoadAttributesExtended_AT_ExtendedPreviewInformation.messageCounter,0.0..0.0
Rte_InitValues_USSDB_RP_USSDB_RoadAttributesExtendedEvents_trafficSignsPreview,const RoadAttributesExtended_AT_TrafficSignsPreview.messageCounter,0.0..0.0
Rte_InitValues_USSDB_RP_USSDB_RoadAttributesExtendedEvents_curvatures,const RoadAttributesExtended_AT_AttributeCurvature.messageCounter,0.0..0.0
Rte_InitValues_USSDB_RP_CodSwt_CodSwt_Critical,const IDT_CodSwt.TiltAgDispPres,0.0..0.0
Rte_InitValues_USSDB_RP_CodSwt_CodSwt_Critical_Version,const IDT_CodSwt_Version.CodSwt_Major_Vers,0.0..0.0
Rte_InitValues_USSDB_USS_DALatHODInterpretation_en_USS_DALatHODInterpretation_en,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USS_DALatHODNoContactTime_s_USS_DALatHODNoContactTime_s,const E3ExtdTypeU16Fct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USS_DALatHandsOffTime_s_USS_DALatHandsOffTime_s,const E3ExtdTypeU16Fct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USS_DALatInactiveTime_s_USS_DALatInactiveTime_s,const E3ExtdTypeU16Fct.QlfrFct,0.0..0.0
Rte_InitValues_USSDB_USS_DA_CtStgDet_USS_DA_CtStgDet,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USS_DS_DriverType_USS_DS_DriverType,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USS_DS_ComfortLevel_USS_DS_ComfortLevel,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USS_DS_DriverType_longterm_USS_DS_DriverType_longterm,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USS_DS_EfficiencyLevel_USS_DS_EfficiencyLevel,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USS_ImpairLevel_USS_ImpairLevel,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USS_ImpairLevelConf_USS_ImpairLevelConf,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USS_StatusDriverLateralActivity_USS_StatusDriverLateralActivity,const E3BaseTypeU8.Clas,40.0..40.0
Rte_InitValues_USSDB_USS_StatusDriverType_USS_StatusDriverType,const E3BaseTypeU8.Clas,40.0..40.0
SUSS3_ReturnValue_a,Std_ReturnType,0.0..0.0
SUSS4_ReturnValue_a,Std_ReturnType,0.0..0.0
SUSS5_ReturnValue_a,Std_ReturnType,0.0..0.0
SUSS6_ReturnValue_a,Std_ReturnType,0.0..0.0
SUSS7_ReturnValue_a,Std_ReturnType,0.0..0.0
SUSS8_ReturnValue_a,Std_ReturnType,0.0..0.0
SUSS9_ReturnValue_a,Std_ReturnType,0.0..0.0
g_NumOfStepFcn_USS,UInt16,1.0..1.0
g_NumOfRestartFcn_USS,UInt16,0.0..0.0
g_NumOfInitFcn_USS,UInt16,0.0..0.0
g_NumOfTermFcn_USS,UInt16,0.0..0.0
USSDB_version,const SWC_Version_Data.Vendor_Id[0],0.0..0.0
USS_INIT_s_StPrmPlaus_measure,boolean,0.0..1.0
USS_INIT_s_FlgCalRomVld_measure,boolean,0.0..1.0
USS_INIT_s_FlgCodSwtVld_measure,boolean,0.0..1.0
USS_INIT_s_FlgDatSetVld_measure,boolean,0.0..1.0
USS_INIT_s_FlgGlbPrmVld_measure,boolean,0.0..1.0
USSDB_s_FlgDTCACAErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCACCErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCAPIErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCDrvAcvErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCDrvDrgErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCDrvStylErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCEPSErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCEscBtnErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCEscErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCKLRErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCLDAErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCMFLErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCVDSOErr_measure,boolean,0.0..0.0
USSDB_s_FlgDTCVMMPErr_measure,boolean,0.0..0.0
USS_GC_s_FlgCpStgWhlPres_measure,boolean,0.0..1.0
USS_IIF_s_ImpairLevel_ErrFlg_measure,boolean,0.0..1.0
USS_SIH_s_FlgAlwSetDTC_measure,boolean,0.0..1.0
USS_SIH_s_FlgDTCRstrt_measure,boolean,0.0..1.0
USS_SIH_s_ACADxObj01_m_measure,float32,0.0..255.875
USS_SIH_s_ACAVxObj01_mps_measure,float32,-128.0..127.5
USS_SIH_s_AgStg_rad_measure,float32,-13.962634086608887..14.059648513793945
USS_SIH_s_EPSStgTq_Nm_measure,float32,-20.0..20.0
USS_SIH_s_VDSOLatA_mps2_measure,float32,-163.83999633789062..163.83999633789062
USS_SIH_s_VDSOLgtA_mps2_measure,float32,-163.83999633789062..163.83999633789062
USS_SIH_s_VDSOVLgt_mps_measure,float32,-127.80000305175781..127.80000305175781
USS_SIH_s_VMMBrkPedItDmdNorm_measure,float32,0.0..4.090000152587891
USS_SIH_s_VMMDrvPedADmdNorm_measure,float32,-6.400000095367432..14.0
USS_SIH_s_MfwTipDwn_measure,boolean,0.0..1.0
USS_SIH_s_MfwTipUp_measure,boolean,0.0..1.0
USS_SIH_s_PTOMMFlgDrvMdB_measure,boolean,0.0..1.0
USS_COM_p_FacACCDLrg,const float32,0.0..100.0
USS_COM_p_FacBrkFrqLo,const float32,0.0..100.0
USS_COM_p_FacKckDwnCom,const float32,0.0..100.0
USS_COM_p_FacLatAHiCom,const float32,0.0..100.0
USS_COM_p_FacLatCtlAcvCom,const float32,0.0..100.0
USS_COM_p_FacLgtCtlAcvCom,const float32,0.0..100.0
USS_COM_p_FacOnePedalMode,const float32,0.0..100.0
USS_COM_p_FacStgFrqLo,const float32,0.0..100.0
USS_DSE_p1_VDSOVLat_LookupTableData,const float32[4][0],0.0..10.0
USS_DSE_p1_VDSOVLgt_LookupTableData,const float32[4][0],0.0..10.0
USS_DSE_p_CtDwnStep_s,const float32,0.0..30.0
USS_DSE_p_FacTlrVUniform,const float32,0.009999999776482582..0.20000000298023224
USS_DSE_p_LoThDLrg_s,const float32,0.0..10.0
USS_DSE_p_OfsDly_s,const float32,0.0..1000.0
USS_DSE_p_ThDSml_s,const float32,0.0..2.0
USS_DSE_p_ThDrvPedPosnADmd,const float32,0.0..14.0
USS_DSE_p_ThStgAg_deg,const float32,-819.0..819.3800048828125
USS_DSE_p_ThVDSOVFast_kmph,const float32,0.0..30.0
USS_DSE_p_ThVDSOVSlow_kmph,const float32,0.0..190.0
USS_DSE_p_TiEtaAttrMax,const float32,0.10000000149011612..20.0
USS_DSE_p_UpprThDLrg_s,const float32,0.0..10.0
USS_DSE_p_VDSOLatALoPs_1ps,const float32,0.0..10.0
USS_DSE_p_VDSOLatAMaxVal,const float32,0.0..10.0
USS_DSE_p_VDSOLgtAMaxVal,const float32,0.0..10.0
USS_DSE_p_VMMBrkPedDmd,const float32,0.0..3.0
USS_DSE_p_VSlowTiDistLowerLimit,const float32,0.0..10.0
USS_DSE_p_VSlowTiDistUpperLimit,const float32,0.0..10.0
USS_DSF_p_DlyTiLngTrm_s,const float32,0.0..1200.0
USS_DSF_p_DlyTi_s,const float32,0.0..1000.0
USS_DSF_p_LngTrmCmaValue_s,const float32,0.0..1000.0
USS_DS_p_OfsDlyLng_s,const float32,0.0..600.0
USS_DS_p_OfsDlyMed_s,const float32,0.0..360.0
USS_DS_p_OfsDlySho_s,const float32,0.0..360.0
USS_DS_p_OfsDlyXLng_s,const float32,0.0..600.0
USS_DYN_p_FacAccrPedHi,const float32,0.0..100.0
USS_DYN_p_FacBrkFrqHi,const float32,0.0..100.0
USS_DYN_p_FacBrkPHi,const float32,0.0..100.0
USS_DYN_p_FacDSml,const float32,0.0..100.0
USS_DYN_p_FacKckDwnDyn,const float32,0.0..100.0
USS_DYN_p_FacLatArHi,const float32,0.0..100.0
USS_DYN_p_FacLgtArHi,const float32,0.0..100.0
USS_DYN_p_FacOnePedalMode,const float32,0.0..100.0
USS_DYN_p_FacPaTaAcv,const float32,0.0..100.0
USS_DYN_p_FacStgFrqHi,const float32,0.0..100.0
USS_DYN_p_FacVFast,const float32,0.0..100.0
USS_DYN_p_FacVSlow,const float32,0.0..100.0
USS_EFF_p_FacBrkFrqLo,const float32,0.0..100.0
USS_EFF_p_FacDSmlEff,const float32,0.0..100.0
USS_EFF_p_FacDrvPedHi,const float32,0.0..100.0
USS_EFF_p_FacKckDwnEff,const float32,0.0..100.0
USS_EFF_p_FacLatCtlAcvEff,const float32,0.0..100.0
USS_EFF_p_FacLgtAHi,const float32,0.0..100.0
USS_EFF_p_FacLgtCtlAcvEff,const float32,0.0..100.0
USS_EFF_p_FacOnePedalMode,const float32,0.0..100.0
USS_EFF_p_FacPEAAcv,const float32,0.0..100.0
USS_EFF_p_FacVSlow,const float32,0.0..100.0
USS_EFF_p_FacVUniform,const float32,0.0..100.0
USS_GC_p_CtDwnStep_s,const float32,0.0..30.0
USS_GC_p_EPSStgTqLoPs_1ps,const float32,0.0..100.0
USS_GC_p_OfsDly_s,const float32,0.0..1000.0
USS_GC_p_PredVLimDft,const float32,0.0..255.0
USS_GC_p_ThRoadCrvt_1pm,const float32,0.0..1000.0
USS_GC_p_ThStgAg_deg,const float32,-819.0..819.3800048828125
USS_GC_p_ThVEvalEve_kmph,const float32,1.0..60.0
USS_GC_p_ThVNotSdsl_kmph,const float32,1.0..30.0
USS_GC_p_VDSOLgtALoPs_1ps,const float32,0.0..100.0
USS_IIAA_p_AbrAcclConfDly_s,const float32,0.0..600.0
USS_IIAA_p_AbrBrkConfDly_s,const float32,0.0..600.0
USS_IIAA_p_AbrStgConfDly_s,const float32,0.0..600.0
USS_IIEC_p1_SpdDeltaThFactors,const float32[2][0],0.0..10.0
USS_IIEC_p_SpdDeltaWndwLnght_s,const float32,10.0..600.0
USS_IIEC_p_TlgtngMaxAllwdTimedDChg_s,const float32,0.0..10.0
USS_IIEC_p_TlgtngMaxTiDist_s,const float32,0.0..10.0
USS_IILK_p_ErraticCurveTh,const float32,0.0..10.0
USS_IILK_p_ErraticStraightTh,const float32,0.0..10.0
USS_IIRT_p_ActivationRate,const float32,0.0..100.0
USS_IIRT_p_ImpairmentThreshScore,const float32,0.0..6.0
USS_IIRT_p_MaxRatioInvalidReactions,const float32,0.0..1.0
USS_IIRT_p_MaxReactionTime,const float32,0.0..20.0
USS_IPR_p_DrvBhvrBrkFrqUpperTh,const float32,0.0..100.0
USS_IPR_p_EveFacLatAHiThd,const float32,0.0..1.0
USS_IPR_p_StgWhlAgLoPs_1ps,const float32,0.0..100.0
USS_IPR_p_ThDrvBvrStgAgDcr_deg,const float32,0.0..359.0
USS_IPR_p_ThDrvBvrStgFrq,const float32,0.0..100.0
USS_IPR_p_ThTrffcLghtBrkPed,const float32,0.0..4.090000152587891
USS_IPR_p_ThTrffcLghtDrvPed,const float32,-6.400000095367432..14.0
USS_IPR_p_ThTrffcLghtVelDiff_kmph,const float32,0.0..100.0
USS_LAD_p1_FacStgAcvAdp,const float32[8][0],0.0..2.0
USS_LAD_p1_ThLatStgAcvTq,const float32[5][0],0.0..10.0
USS_LAD_p1_ThLatStgAcvTqV,const float32[5][0],0.0..10.0
USS_LAD_p_CntrStgDly_s,const float32,0.0..5.0
USS_LAD_p_CntrStgHiLngThTq,const float32,0.0..4.0
USS_LAD_p_CntrStgHiShoThTq,const float32,0.0..4.0
USS_LAD_p_CntrStgHiTqDly_s,const float32,0.0..5.0
USS_LAD_p_CntrStgLoLngThTq,const float32,0.0..4.0
USS_LAD_p_CntrStgLoShoThTq,const float32,0.0..4.0
USS_LAD_p_CntrStgLoTqDly_s,const float32,0.0..5.0
USS_LAD_p_CntrStgThSdsl_kmph,const float32,0.0..20.0
USS_LAD_p_EPSStgTqVFreCut,const float32,0.0..1000.0
USS_LAD_p_HiThEPSTq,const float32,0.009999999776482582..4.0
USS_LAD_p_HiThEPSTqCpWhl,const float32,0.009999999776482582..4.0
USS_LAD_p_HiThEPSTqV,const float32,0.009999999776482582..20.0
USS_LAD_p_LoThEPSTq,const float32,0.009999999776482582..4.0
USS_LAD_p_LoThEPSTqCpWhl,const float32,0.009999999776482582..4.0
USS_LAD_p_LoThEPSTqV,const float32,0.009999999776482582..20.0
USS_LAD_px_VThStgAcv,const float32[8][0],0.0..200.0
USS_PRP_p1_EPSCtlValQFKDvtFilAbsBrkPnt,const float32[2][0],0.0..100.0
USS_PRP_p1_EPSCtlValQFKDvtFilAbsTblDat,const float32[2][0],0.0..1.0
USS_PRP_p1_EPSCtlValQFKFilAbsBrkPnt,const float32[2][0],0.0..100.0
