Variable Name,Variable Type,Variable Range
USS_PRP_p1_EPSCtlValQFKFilAbsTblDat,const float32[2][0],0.0..1.0
USS_PRP_p_AsiSysLatActFacNegGrd,const float32,-50.0..50.0
USS_PRP_p_AsiSysLatActFacPosGrd,const float32,-50.0..50.0
USS_PRP_p_EPSCtlValQFKFreCut,const float32,0.0..1000.0
USS_SIH_p_KLRTouchauswertungIntTi,const float32,0.0..1200.0
USS_SOH_p_StrtTi_DA_s,const float32,0.0..5.0
USS_SOH_p_StrtTi_DS_s,const float32,0.0..5.0
USS_SOH_p_StrtTi_ID_s,const float32,0.0..5.0
USS_p_FacRadDist,const float32,0.0010000000474974513..255.0
USS_p_FacTiCol,const float32,0.0010000000474974513..255.0
USS_LAD_p_FlgEnaDirChkCtStg,const boolean,0.0..1.0
USS_SIH_p_FlgAcvSigMon,const boolean,0.0..1.0
USS_SIH_p_FlgAcvSigMonSrv,const boolean,0.0..1.0
USS_SIH_p_FlgAcvSubVal,const boolean,0.0..1.0
USS_SIH_p_FlgClmp15Repl,const boolean,0.0..1.0
USS_p_FlgOvrdACARepl,const boolean,0.0..1.0
USS_p_FlgStiDestSt,const boolean,0.0..1.0
USS_IPR_s_AcclOvtkReq_measure,boolean,0.0..1.0
USS_IPR_s_LeadVehBrk_measure,boolean,0.0..1.0
USS_IPR_s_SddnAccl_measure,boolean,0.0..1.0
USS_IPR_s_SddnBrkSig_measure,boolean,0.0..1.0
USS_IPR_s_SddnStg_measure,boolean,0.0..1.0
USS_IPR_s_StartTrgGreenTrffcLght_measure,boolean,0.0..1.0
USS_IPR_s_StartTrgRedTrffcLght_measure,boolean,0.0..1.0
USS_IPR_s_StartTrgSdnLeadVeh_measure,boolean,0.0..1.0
USS_IPR_s_StopTrgGreenTrffcLght_measure,boolean,0.0..1.0
USS_IPR_s_StopTrgRedTrffcLght_measure,boolean,0.0..1.0
USS_IPR_s_StopTrgSdnLeadVeh_measure,boolean,0.0..1.0
USS_IPR_s_VehStopSig_measure,boolean,0.0..1.0
USS_IPR_s_VehStrtSig_measure,boolean,0.0..1.0
USS_DSE_s_EveFactorLatAHi_measure,float32,0.0..1.0
USS_GC_s_AgStg_deg_measure,float32,-819.0..819.3800048828125
USS_GC_s_LeadVehTiDist_s_measure,float32,0.0..60.0
USS_GC_s_MaxSignVLim_kmph_measure,float32,0.0..255.0
USS_GC_s_VDSOVLgt_kmph_measure,float32,-460.1000061035156..460.1000061035156
USS_IIAA_s_IdcCnfd_measure,float32,0.0..100.0
USS_IIEC_s_IndicatorConf_measure,float32,0.0..100.0
USS_IILK_s_IndicatorConf_measure,float32,0.0..100.0
USS_IIRT_s_IndicatorConf_measure,float32,0.0..100.0
USS_IIVE_s_IdcCnfd_measure,float32,0.0..100.0
USS_IIAA_s_Idc_measure,boolean,0.0..1.0
USS_IIEC_s_Indicator_measure,boolean,0.0..1.0
USS_IILK_s_Indicator_measure,boolean,0.0..1.0
USS_IIRT_s_Indicator_measure,boolean,0.0..1.0
USS_IIVE_s_Idc_measure,boolean,0.0..1.0
USS_GC_s_AnimalDet_measure,boolean,0.0..1.0
USS_GC_s_FlgHighRoadCrvt_measure,boolean,0.0..1.0
USS_GC_s_FlgLeadVehAvl_measure,boolean,0.0..1.0
USS_GC_s_ObstDet_measure,boolean,0.0..1.0
USS_GC_s_VEvalEve_measure,boolean,0.0..1.0
USS_GC_s_ACAVxObj01_kmph_measure,float32,-460.79998779296875..459.0
USS_GC_s_EPSStgTqFil_Nm_measure,float32,-20.0..20.950000762939453
USS_GC_s_VDSOLgtAFil_mps2_measure,float32,-163.83999633789062..163.83999633789062
USS_GC_s_FlgElDrvSys_measure,boolean,0.0..1.0
USS_GC_s_FlgHybDrvSys_measure,boolean,0.0..1.0
USS_GC_s_VNotSdsl_measure,boolean,0.0..1.0
USS_EFF_s_IdxEff_measure,float32,-1000.0..50000.0
USS_DSE_s_EveFactorLgtAHi_measure,float32,0.0..1.0
USS_DYN_s_IdxDyn_measure,float32,-1000.0..50000.0
USS_DSE_s_EveBrkPHi_measure,boolean,0.0..0.0
USS_DSE_s_EveCtctStgWhl_measure,boolean,0.0..0.0
USS_DSE_s_EveDrvPedHi_measure,boolean,0.0..0.0
USS_DSE_s_EveGearShiftDyn_measure,boolean,0.0..0.0
USS_DSE_s_EveGripStgWhl_measure,boolean,0.0..0.0
USS_DSE_s_EveKckDwn_measure,boolean,0.0..0.0
USS_DSE_s_EveLatCtlAcv_measure,boolean,0.0..0.0
USS_DSE_s_EveOnePedalMode_measure,boolean,0.0..0.0
USS_DSE_s_EvePEAEff_measure,boolean,0.0..0.0
USS_DSE_s_EvePaTaAcv_measure,boolean,0.0..0.0
USS_DSE_s_EveRgn_measure,boolean,0.0..0.0
USS_DSE_s_EveVUniform_measure,boolean,0.0..0.0
USS_COM_s_IdxCom_measure,float32,-1000.0..50000.0
USS_PRP_s_AsiSysLatActFac_measure,float32,0.0..1.0
IF_SUSS60_Out1_kb@"USSDB.c",ObjectDetection_AT_FunctionStatus,0.0..255.0
X_SUSS46_Unit_Delay@"USSDB.c",boolean,0.0..1.0
X_SUSS63_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS64_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS65_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS68_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS69_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS70_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS71_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS73_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS74_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS75_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS76_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS77_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS80_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS82_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
X_SUSS83_Trigger_TriggerIn@"USSDB.c",boolean,0.0..1.0
SUSS_ID_PRP89_Product1@"USS_ID_PRP.c",float32,0.0..0.0
SUSS_ID_PRP89_Product2@"USS_ID_PRP.c",float32,0.0..0.0
X_SUSS_ID_PRP101_UnitDelay@"USS_ID_PRP.c",float32,0.0..0.0
X_SUSS_ID_PRP76_Delay@"USS_ID_PRP.c",float32,0.0..0.0
X_SUSS_ID_PRP88_UnitDelay@"USS_ID_PRP.c",float32,0.0..0.0
X_SUSS_ID_PRP88_UnitDelay1@"USS_ID_PRP.c",float32,0.0..0.0
X_SUSS_ID_PRP104_UnitDelay@"USS_ID_PRP.c",boolean,0.0..0.0
X_SUSS_ID_PRP109_UnitDelay@"USS_ID_PRP.c",boolean,0.0..0.0
X_SUSS_ID_PRP110_UnitDelay@"USS_ID_PRP.c",boolean,0.0..0.0
X_SUSS_ID_PRP111_UnitDelay@"USS_ID_PRP.c",boolean,0.0..0.0
CUSS_ID_II11_TimerValue_s@"USS_ID_II.c",float32,0.0..0.0
CUSS_ID_II14_TimerValue_s@"USS_ID_II.c",float32,0.0..0.0
CUSS_ID_II8_TimerValue_s@"USS_ID_II.c",float32,0.0..0.0
SUSS_ID_II137_Product@"USS_ID_II.c",float32,0.0..0.0
SUSS_ID_II298_Switch@"USS_ID_II.c",float32,0.0..0.0
SUSS_ID_II311_Switch@"USS_ID_II.c",float32,0.0..0.0
SUSS_ID_II324_Switch@"USS_ID_II.c",float32,0.0..0.0
X_SUSS_ID_II186_Delay@"USS_ID_II.c",float32,0.0..0.0
X_SUSS_ID_II214_Delay@"USS_ID_II.c",float32,0.0..0.0
X_SUSS_ID_II217_UnitDelay@"USS_ID_II.c",float32[350][0],0.0..0.0
X_SUSS_ID_II223_Delay@"USS_ID_II.c",float32,0.0..0.0
X_SUSS_ID_II232_UnitDelay@"USS_ID_II.c",float32[5][0],0.0..0.0
X_SUSS_ID_II268_UnitDelay@"USS_ID_II.c",float32,0.0..0.0
CUSS_ID_II11_NewValidMeasurement_b@"USS_ID_II.c",boolean,0.0..0.0
CUSS_ID_II14_NewValidMeasurement_b@"USS_ID_II.c",boolean,0.0..0.0
CUSS_ID_II8_NewValidMeasurement_b@"USS_ID_II.c",boolean,0.0..0.0
SUSS_ID_II130_Relational_Operator@"USS_ID_II.c",boolean,0.0..0.0
SUSS_ID_II294_RSWE@"USS_ID_II.c",boolean,0.0..0.0
SUSS_ID_II307_RSWE@"USS_ID_II.c",boolean,0.0..0.0
SUSS_ID_II320_RSWE@"USS_ID_II.c",boolean,0.0..0.0
X_SUSS_ID_II28_USS_IIAA_s_PrevAbrpBrkIdcState@"USS_ID_II.c",boolean,0.0..0.0
X_SUSS_ID_II56_USS_IIAA_s_PrevAbrpBrkIdcState@"USS_ID_II.c",boolean,0.0..0.0
X_SUSS_ID_II84_USS_IIAA_s_PrevAbrpBrkIdcState@"USS_ID_II.c",boolean,0.0..0.0
SIBFS_ErrBehavCnterFSM_USS_ID_II@"USS_ID_II.c",struct tag_SIBFS_ErrBehavCnterFSM_USS_ID_II_tp.CUSS_ID_II4_countDown,0.0..0.0
SIBFS_LaneDepHistFSM_USS_ID_II@"USS_ID_II.c",struct tag_SIBFS_LaneDepHistFSM_USS_ID_II_tp.CUSS_ID_II7_CountUp,0.0..0.0
SIBFS_Reaction_Time_Measurement__USS_ID_II@"USS_ID_II.c",struct tag_SIBFS_Reaction_Time_Measurement__USS_ID_II_tp.CUSS_ID_II9_Stopped,0.0..0.0
SIBFS_Reaction_Time_Measurement__USS_ID_II_a@"USS_ID_II.c",struct tag_SIBFS_Reaction_Time_Measurement__USS_ID_II_tp_a.CUSS_ID_II12_Stopped,0.0..0.0
SIBFS_Reaction_Time_Measurement__USS_ID_II_b@"USS_ID_II.c",struct tag_SIBFS_Reaction_Time_Measurement__USS_ID_II_tp_b.CUSS_ID_II15_Stopped,0.0..0.0
SUSS_ID_II126_enabledSubsystem_FirstRun@"USS_ID_II.c",boolean,1.0..1.0
SUSS_ID_II1_ImpairmentDetectionIndicatorsID_II_FirstRun@"USS_ID_II.c",boolean,1.0..1.0
SUSS_ID_II2_AA_FirstRun@"USS_ID_II.c",boolean,1.0..1.0
X_SUSS_ID_IF3_Delay_TriggerIn@"USS_ID_IF.c",boolean,0.0..0.0
SUSS_ID_IF1_ImpairmentDetectionIndicatorsFusionID_IF_FirstRun@"USS_ID_IF.c",boolean,1.0..1.0
SUSS_DA_HOD1_DriverActivityDA_HOD_FirstRun@"USS_DA_HOD.c",boolean,1.0..1.0
SUSS_DA_LAD68_Look_Up_Table_map@"USS_DA_LAD.c",const MAP_Tab1DS0I2T3126_USS_DA_LAD.Nx,8.0..8.0
SUSS_DA_LAD119_Product2@"USS_DA_LAD.c",float32,0.0..0.0
SUSS_DA_LAD119_Product4@"USS_DA_LAD.c",float32,0.0..0.0
SUSS_DA_LAD119_Product5@"USS_DA_LAD.c",float32,0.0..0.0
SUSS_DA_LAD119_Product6@"USS_DA_LAD.c",float32,0.0..0.0
X_SUSS_DA_LAD110_UnitDelay@"USS_DA_LAD.c",float32,0.0..0.0
X_SUSS_DA_LAD111_UnitDelay@"USS_DA_LAD.c",float32,0.0..0.0
X_SUSS_DA_LAD111_UnitDelay1@"USS_DA_LAD.c",float32,0.0..0.0
X_SUSS_DA_LAD111_UnitDelay2@"USS_DA_LAD.c",float32,0.0..0.0
SUSS_DA_LAD1_DriverActivityLateralDA_LAD_FirstRun@"USS_DA_LAD.c",boolean,1.0..1.0
SUSS_DA_PRP18_Product2@"USS_DA_PRP.c",float32,0.0..0.0
SUSS_DA_PRP18_Product4@"USS_DA_PRP.c",float32,0.0..0.0
SUSS_DA_PRP18_Product5@"USS_DA_PRP.c",float32,0.0..0.0
SUSS_DA_PRP18_Product6@"USS_DA_PRP.c",float32,0.0..0.0
X_SUSS_DA_PRP15_UnitDelay@"USS_DA_PRP.c",float32,0.0..0.0
X_SUSS_DA_PRP15_UnitDelay1@"USS_DA_PRP.c",float32,0.0..0.0
X_SUSS_DA_PRP15_UnitDelay2@"USS_DA_PRP.c",float32,0.0..0.0
X_SUSS_DA_PRP7_UnitDelay@"USS_DA_PRP.c",float32,0.0..0.0
SUSS_DS_COM50_Product1@"USS_DS_COM.c",float32,0.0..0.0
SUSS_DS_COM50_factorCalculation_FirstRun@"USS_DS_COM.c",boolean,1.0..1.0
SUSS_DS_DSE127_Product1@"USS_DS_DSE.c",float32,0.0..0.0
SUSS_DS_DSE127_Product4@"USS_DS_DSE.c",float32,0.0..0.0
X_SUSS_DS_DSE122_UnitDelay@"USS_DS_DSE.c",float32,0.0..0.0
X_SUSS_DS_DSE122_UnitDelay1@"USS_DS_DSE.c",float32,0.0..0.0
X_SUSS_DS_DSE176_Delay@"USS_DS_DSE.c",float32,0.0..0.0
X_SUSS_DS_DSE177_UnitDelay@"USS_DS_DSE.c",float32,0.0..0.0
SUSS_DS_DSE153_ROWD@"USS_DS_DSE.c",boolean,0.0..0.0
SUSS_DS_DSE154_LogicalOperator@"USS_DS_DSE.c",boolean,0.0..0.0
SUSS_DS_DSE162_ROWD@"USS_DS_DSE.c",boolean,0.0..0.0
SUSS_DS_DSE163_LogicalOperator@"USS_DS_DSE.c",boolean,0.0..0.0
SUSS_DS_DSE101_EventVelocityUniformity_FirstRun@"USS_DS_DSE.c",boolean,1.0..1.0
SUSS_DS_DYN69_Product1@"USS_DS_DYN.c",float32,0.0..0.0
SUSS_DS_DYN74_Product1@"USS_DS_DYN.c",float32,0.0..0.0
SUSS_DS_DYN69_factorCalculation_FirstRun@"USS_DS_DYN.c",boolean,1.0..1.0
SUSS_DS_DYN74_factorCalculation_FirstRun@"USS_DS_DYN.c",boolean,1.0..1.0
SUSS_DS_EFF65_Product1@"USS_DS_EFF.c",float32,0.0..0.0
SUSS_DS_EFF84_Multiply1@"USS_DS_EFF.c",float32,0.0..0.0
X_SUSS_DS_EFF88_Delay@"USS_DS_EFF.c",float32,0.0..0.0
X_SUSS_DS_EFF95_Delay@"USS_DS_EFF.c",float32,0.0..0.0
SUSS_DS_EFF65_factorCalculation_FirstRun@"USS_DS_EFF.c",boolean,1.0..1.0
X_SUSS_DS_IP37_UnitDelay@"USS_DS_IP.c",boolean,0.0..0.0
X_SUSS_DS_IP38_UnitDelay@"USS_DS_IP.c",boolean,0.0..0.0
X_SUSS_DS_IP39_UnitDelay@"USS_DS_IP.c",boolean,0.0..0.0
X_SUSS_DS_IP40_Delay@"USS_DS_IP.c",float32,1.0..1.0
tagISV_SUssFrqCtrR1_FrequencyCounterWithCountdown@"USS_GC.c",ISV_SUssFrqCtrR1_tp.X_SUssFrqCtrR1_UnitDelay,0.0..0.0
tagISV_SUssFrqCtrR1_FrequencyCounterWithCountdown_a@"USS_GC.c",ISV_SUssFrqCtrR1_tp.X_SUssFrqCtrR1_UnitDelay,0.0..0.0
SUSS_GC113_Product1@"USS_GC.c",float32,0.0..0.0
SUSS_GC113_Product4@"USS_GC.c",float32,0.0..0.0
SUSS_GC34_Product1@"USS_GC.c",float32,0.0..0.0
SUSS_GC34_Product4@"USS_GC.c",float32,0.0..0.0
X_SUSS_GC111_UnitDelay@"USS_GC.c",float32,0.0..0.0
X_SUSS_GC111_UnitDelay1@"USS_GC.c",float32,0.0..0.0
X_SUSS_GC32_UnitDelay@"USS_GC.c",float32,0.0..0.0
X_SUSS_GC32_UnitDelay1@"USS_GC.c",float32,0.0..0.0
SUSS_SIH333_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH333_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH345_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH345_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH357_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH357_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH369_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH369_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH381_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH381_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH393_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH393_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH405_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH405_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH417_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH417_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH429_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH429_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH441_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH441_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH453_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH453_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH465_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH465_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH561_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH561_Relational_Operator1@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH567_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH567_Relational_Operator1@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH582_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH582_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH593_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH593_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH604_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH604_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH615_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH615_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH626_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH626_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH637_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH639_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH640_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH641_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH642_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH643_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH643_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH659_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH659_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH670_ROWD@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH670_RSWE@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH81_ROWD@"USS_SIH.c",boolean,0.0..0.0
X_SUSS_SIH83_UnitDelay@"USS_SIH.c",boolean,0.0..0.0
SUSS_SIH561_Subsystem_FirstRun@"USS_SIH.c",boolean,1.0..1.0
SUSS_SIH567_Subsystem_FirstRun@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH335_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH347_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH359_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH371_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH383_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH395_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH407_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH419_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH431_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH443_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH455_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH467_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH584_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH595_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH606_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH617_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH628_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH645_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH661_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
X_SUSS_SIH672_Delay_TriggerIn@"USS_SIH.c",boolean,1.0..1.0
SUSS_SOH2_ROWD@"USS_SOH.c",boolean,0.0..0.0
SUSS_SOH1_SignalOutputHandlerSOH_FirstRun@"USS_SOH.c",boolean,1.0..1.0
